epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,173.53,3.7148,5.14856,4.38782,0,0,0,0,3.21252,5.10128,4.16359,8.8e-05,8.8e-05,8.8e-05
2,198.873,3.32858,4.52265,4.01698,0,0,0,0,3.25987,5.15043,4.21348,0.000176436,0.000176436,0.000176436
3,227.562,2.81081,3.55582,3.54304,0,0,0,0,3.26167,5.23757,4.26014,0.000261229,0.000261229,0.000261229
4,252.687,2.47656,2.8798,3.10846,0,0,0,0,3.32293,5.33516,4.31899,0.000342378,0.000342378,0.000342378
5,278.922,2.1535,2.32075,2.71978,0.04518,0.06826,0.03982,0.01746,2.30143,4.33324,3.56832,0.00036832,0.00036832,0.00036832
6,304.845,1.98323,1.94429,2.47268,0.12978,0.69973,0.42674,0.20595,1.73178,2.85094,2.68116,0.0003604,0.0003604,0.0003604
7,330.325,1.85647,1.75391,2.31964,0.68602,0.44542,0.50677,0.25211,1.64892,1.80681,2.35243,0.00035248,0.00035248,0.00035248
8,355.725,1.73948,1.53477,2.1961,0.75995,0.49365,0.57409,0.32072,1.57385,1.45762,2.17649,0.00034456,0.00034456,0.00034456
9,380.877,1.7208,1.49227,2.16231,0.73151,0.55359,0.61188,0.3495,1.53692,1.17411,2.13345,0.00033664,0.00033664,0.00033664
10,405.861,1.63242,1.33341,2.01458,0.76558,0.63155,0.65755,0.38638,1.48406,1.12795,2.07041,0.00032872,0.00032872,0.00032872
11,432.729,1.61866,1.30255,1.99865,0.71052,0.66078,0.70235,0.39965,1.68188,1.10528,2.15159,0.0003208,0.0003208,0.0003208
12,458.237,1.54745,1.24542,1.97356,0.69559,0.68033,0.71442,0.40121,1.57754,0.99815,2.06417,0.00031288,0.00031288,0.00031288
13,483.723,1.5464,1.17311,1.90063,0.77019,0.72754,0.73868,0.44691,1.44822,1.00314,1.99151,0.00030496,0.00030496,0.00030496
14,508.463,1.50816,1.11923,1.85023,0.71857,0.77941,0.78417,0.50524,1.33759,0.89165,1.84475,0.00029704,0.00029704,0.00029704
15,534.041,1.508,1.10455,1.84375,0.74829,0.82029,0.83865,0.54402,1.3716,0.88057,1.87201,0.00028912,0.00028912,0.00028912
16,560.077,1.48145,1.07573,1.82918,0.62594,0.36027,0.37336,0.19564,1.6514,9.93604,2.30417,0.0002812,0.0002812,0.0002812
17,584.254,1.45426,1.05804,1.78732,0.79667,0.81128,0.84108,0.55571,1.31199,0.82346,1.82135,0.00027328,0.00027328,0.00027328
18,609.13,1.43781,0.99918,1.79327,0.69574,0.76355,0.79786,0.52378,1.34499,0.86373,1.80703,0.00026536,0.00026536,0.00026536
19,634.024,1.45059,1.00549,1.77517,0.81405,0.76927,0.83085,0.53824,1.36002,0.875,1.82262,0.00025744,0.00025744,0.00025744
20,657.462,1.41743,0.97109,1.77124,0.78156,0.83127,0.84742,0.5593,1.33419,0.76907,1.80601,0.00024952,0.00024952,0.00024952
21,683.508,1.4134,0.95479,1.75334,0.79376,0.86721,0.8681,0.57983,1.27385,0.77071,1.74878,0.0002416,0.0002416,0.0002416
22,708.521,1.41591,0.94328,1.75729,0.73786,0.80242,0.83632,0.52461,1.46884,1.63012,1.87527,0.00023368,0.00023368,0.00023368
23,732.913,1.43359,0.94307,1.74423,0.77601,0.79808,0.86882,0.56476,1.34125,0.7686,1.78995,0.00022576,0.00022576,0.00022576
24,757.131,1.38594,0.89744,1.71567,0.87598,0.87523,0.92419,0.63077,1.2738,0.68753,1.74892,0.00021784,0.00021784,0.00021784
25,782.016,1.3919,0.88209,1.69106,0.85828,0.8521,0.90555,0.60512,1.28638,0.69183,1.758,0.00020992,0.00020992,0.00020992
26,806.651,1.38397,0.88028,1.70717,0.79739,0.79796,0.86742,0.58144,1.28286,0.71529,1.73942,0.000202,0.000202,0.000202
27,830.633,1.38437,0.86509,1.69022,0.80446,0.86598,0.88312,0.59726,1.26677,0.69597,1.73578,0.00019408,0.00019408,0.00019408
28,854.938,1.39032,0.87037,1.69876,0.77679,0.88152,0.89051,0.5945,1.29431,0.73303,1.75404,0.00018616,0.00018616,0.00018616
29,879.28,1.37659,0.86651,1.68629,0.87862,0.86764,0.93809,0.6474,1.26705,0.6667,1.72118,0.00017824,0.00017824,0.00017824
30,905.364,1.35338,0.82558,1.65452,0.88892,0.90225,0.95243,0.62521,1.37152,0.66055,1.78391,0.00017032,0.00017032,0.00017032
31,928.835,1.36353,0.84835,1.6769,0.92171,0.8883,0.94592,0.65032,1.27182,0.64505,1.72937,0.0001624,0.0001624,0.0001624
32,955.22,1.34661,0.81938,1.66428,0.85938,0.89924,0.92932,0.6242,1.28827,0.64403,1.74163,0.00015448,0.00015448,0.00015448
33,979.143,1.33343,0.79534,1.67038,0.84086,0.9265,0.93199,0.64242,1.25786,0.63831,1.70016,0.00014656,0.00014656,0.00014656
34,1002.89,1.36773,0.81373,1.65571,0.83559,0.79959,0.87258,0.56837,1.33595,1.99842,1.78826,0.00013864,0.00013864,0.00013864
35,1027.48,1.32242,0.80144,1.65217,0.94427,0.91255,0.97409,0.66817,1.28487,0.61783,1.73511,0.00013072,0.00013072,0.00013072
36,1052.73,1.3328,0.78774,1.63581,0.88935,0.94001,0.96321,0.65812,1.25807,0.6225,1.70499,0.0001228,0.0001228,0.0001228
37,1076.82,1.36363,0.80058,1.66492,0.85204,0.76246,0.86725,0.5523,1.37396,1.56789,1.83122,0.00011488,0.00011488,0.00011488
38,1100.48,1.34288,0.79825,1.63418,0.90439,0.94011,0.96742,0.65696,1.28304,0.60312,1.71484,0.00010696,0.00010696,0.00010696
39,1124.51,1.33444,0.77205,1.62682,0.89326,0.92621,0.96123,0.66367,1.25549,0.61247,1.69107,9.904e-05,9.904e-05,9.904e-05
40,1148.92,1.29336,0.75948,1.60534,0.88634,0.9282,0.9678,0.66937,1.24703,0.60767,1.69166,9.112e-05,9.112e-05,9.112e-05
41,1176.45,1.23069,0.66684,1.6302,0.89564,0.94563,0.96944,0.6721,1.26422,0.60958,1.69,8.32e-05,8.32e-05,8.32e-05
42,1202.64,1.23084,0.64077,1.63615,0.89584,0.93629,0.96427,0.66539,1.25246,0.61122,1.68195,7.528e-05,7.528e-05,7.528e-05
43,1226.81,1.20728,0.62444,1.60951,0.93919,0.92764,0.96889,0.66989,1.25145,0.57349,1.67433,6.736e-05,6.736e-05,6.736e-05
44,1250.2,1.20984,0.62251,1.61066,0.92129,0.94284,0.96528,0.66113,1.26516,0.5941,1.69185,5.944e-05,5.944e-05,5.944e-05
45,1274.74,1.20308,0.61078,1.59291,0.93557,0.94627,0.97078,0.67637,1.2397,0.57279,1.66845,5.152e-05,5.152e-05,5.152e-05
46,1299.49,1.19617,0.60552,1.61465,0.90315,0.9526,0.96137,0.68127,1.2153,0.56742,1.65002,4.36e-05,4.36e-05,4.36e-05
47,1324.41,1.1779,0.59436,1.57792,0.94336,0.96248,0.97738,0.68141,1.22662,0.55003,1.65899,3.568e-05,3.568e-05,3.568e-05
48,1349.11,1.17498,0.5951,1.57272,0.93401,0.97125,0.97411,0.68443,1.21136,0.54877,1.65166,2.776e-05,2.776e-05,2.776e-05
49,1373.89,1.18589,0.59591,1.58794,0.92215,0.96943,0.96869,0.67572,1.22556,0.54942,1.65223,1.984e-05,1.984e-05,1.984e-05
50,1398.34,1.17447,0.58816,1.58466,0.92321,0.97095,0.96905,0.68591,1.20884,0.54567,1.64583,1.192e-05,1.192e-05,1.192e-05
